59009.3023492554	17104.2379079335	1000	236.695243923652	90	1204.96670397117	1047.88012864967
58002.2372264230	17765.8757212830	1000	236.695243923652	90	1204.96670397117	1047.88012864967
56995.1721035907	18427.5135346325	1000	236.695243923652	90	1204.96670397117	1047.88012864967
55988.1069807584	19089.1513479820	1000	236.695243923652	90	1204.96670397117	1047.88012864967
54981.0418579261	19750.7891613314	1000	236.695243923652	90	1204.96670397117	1047.88012864967
53973.9767350938	20412.4269746809	1000	236.695243923652	90	1204.96670397117	1047.88012864967
52966.9116122615	21074.0647880304	1000	236.695243923652	90	1204.96670397117	1047.88012864967
51959.8464894291	21735.7026013798	1000	236.695243923652	90	1204.96670397117	1047.88012864967
50952.7813665968	22397.3404147293	1000	236.695243923652	90	1204.96670397117	1047.88012864967
49945.7162437645	23058.9782280788	1000	236.695243923652	90	1204.96670397117	1047.88012864967
48938.6511209322	23720.6160414283	1000	236.695243923652	90	1204.96670397117	1047.88012864967
47931.5859980999	24382.2538547777	1000	236.695243923652	90	1204.96670397117	1047.88012864967
46924.5208752675	25043.8916681272	1000	236.695243923652	90	1204.96670397117	1047.88012864967
45917.4557524352	25705.5294814767	1000	236.695243923652	90	1204.96670397117	1047.88012864967
44910.3906296029	26367.1672948261	1000	236.695243923652	90	1204.96670397117	1047.88012864967
43903.3255067706	27028.8051081756	1000	236.695243923652	90	1204.96670397117	1047.88012864967
42896.2603839383	27690.4429215251	1000	236.695243923652	90	1204.96670397117	1047.88012864967
41889.1952611059	28352.0807348746	1000	236.695243923652	90	1204.96670397117	1047.88012864967
40882.1301382736	29013.7185482240	1000	236.695243923652	90	1204.96670397117	1047.88012864967
39875.0650154413	29675.3563615735	1000	236.695243923652	90	1204.96670397117	1047.88012864967
38867.9998926090	30336.9941749230	1000	236.695243923652	90	1204.96670397117	1047.88012864967
37860.9347697767	30998.6319882724	1000	236.695243923652	90	1204.96670397117	1047.88012864967
36853.8696469444	31660.2698016219	1000	236.695243923652	90	1204.96670397117	1047.88012864967
35846.8045241120	32321.9076149714	1000	236.695243923652	90	1204.96670397117	1047.88012864967
34839.7394012797	32983.5454283209	1000	236.695243923652	90	1204.96670397117	1047.88012864967
33832.6742784474	33645.1832416703	1000	236.695243923652	90	1204.96670397117	1047.88012864967
32825.6091556151	34306.8210550198	1000	236.695243923652	90	1204.96670397117	1047.88012864967
31818.5440327828	34968.4588683693	1000	236.695243923652	90	1204.96670397117	1047.88012864967
30811.4789099504	35630.0966817187	1000	236.695243923652	90	1204.96670397117	1047.88012864967
29804.4137871181	36291.7344950682	1000	236.695243923652	90	1204.96670397117	1047.88012864967
28797.3486642858	36953.3723084177	1000	236.695243923652	90	1204.96670397117	1047.88012864967
27790.2835414535	37615.0101217672	1000	236.695243923652	90	1204.96670397117	1047.88012864967
26783.2184186212	38276.6479351166	1000	236.695243923652	90	1204.96670397117	1047.88012864967
25776.1532957889	38938.2857484661	1000	236.695243923652	90	1204.96670397117	1047.88012864967
24769.0881729565	39599.9235618156	1000	236.695243923652	90	1204.96670397117	1047.88012864967
23762.0230501242	40261.5613751650	1000	236.695243923652	90	1204.96670397117	1047.88012864967
22754.9579272919	40923.1991885145	1000	236.695243923652	90	1204.96670397117	1047.88012864967
21747.8928044596	41584.8370018640	1000	236.695243923652	90	1204.96670397117	1047.88012864967
20740.8276816273	42246.4748152134	1000	236.695243923652	90	1204.96670397117	1047.88012864967
19733.7625587950	42908.1126285629	1000	236.695243923652	90	1204.96670397117	1047.88012864967
18726.6974359626	43569.7504419124	1000	236.695243923652	90	1204.96670397117	1047.88012864967
17719.6323131303	44231.3882552619	1000	236.695243923652	90	1204.96670397117	1047.88012864967
16712.5671902980	44893.0260686113	1000	236.695243923652	90	1204.96670397117	1047.88012864967
15705.5020674657	45554.6638819608	1000	236.695243923652	90	1204.96670397117	1047.88012864967
14698.4369446334	46216.3016953103	1000	236.695243923652	90	1204.96670397117	1047.88012864967
13691.3718218010	46877.9395086597	1000	236.695243923652	90	1204.96670397117	1047.88012864967
12684.3066989687	47539.5773220092	1000	236.695243923652	90	1204.96670397117	1047.88012864967
11677.2415761364	48201.2151353587	1000	236.695243923652	90	1204.96670397117	1047.88012864967
10670.1764533041	48862.8529487082	1000	236.695243923652	90	1204.96670397117	1047.88012864967
9663.11133047177	49524.4907620576	1000	236.695243923652	90	1204.96670397117	1047.88012864967
8656.04620763945	50186.1285754071	1000	236.695243923652	90	1204.96670397117	1047.88012864967
7648.98108480714	50847.7663887566	1000	236.695243923652	90	1204.96670397117	1047.88012864967
6641.91596197481	51509.4042021060	1000	236.695243923652	90	1204.96670397117	1047.88012864967
5634.85083914250	52171.0420154555	1000	236.695243923652	90	1204.96670397117	1047.88012864967
4627.78571631018	52832.6798288050	1000	236.695243923652	90	1204.96670397117	1047.88012864967
3620.72059347786	53494.3176421545	1000	236.695243923652	90	1204.96670397117	1047.88012864967
2613.65547064554	54155.9554555039	1000	236.695243923652	90	1204.96670397117	1047.88012864967
1606.59034781323	54817.5932688534	1000	236.695243923652	90	1204.96670397117	1047.88012864967
87207.1257885603	-1421.62086585164	2047	236.695243923652	90	1570.10812941698	1362.24416724457
85894.8894163848	-559.486745426570	2047	236.695243923652	90	1570.10812941698	1362.24416724457
84582.6530442094	302.647374998502	2047	236.695243923652	90	1570.10812941698	1362.24416724457
83270.4166720339	1164.78149542357	2047	236.695243923652	90	1570.10812941698	1362.24416724457
81958.1802998585	2026.91561584864	2047	236.695243923652	90	1570.10812941698	1362.24416724457
80645.9439276830	2889.04973627370	2047	236.695243923652	90	1570.10812941698	1362.24416724457
79333.7075555076	3751.18385669877	2047	236.695243923652	90	1570.10812941698	1362.24416724457
78021.4711833322	4613.31797712384	2047	236.695243923652	90	1570.10812941698	1362.24416724457
76709.2348111567	5475.45209754891	2047	236.695243923652	90	1570.10812941698	1362.24416724457
75396.9984389813	6337.58621797398	2047	236.695243923652	90	1570.10812941698	1362.24416724457
74084.7620668058	7199.72033839904	2047	236.695243923652	90	1570.10812941698	1362.24416724457
72772.5256946304	8061.85445882412	2047	236.695243923652	90	1570.10812941698	1362.24416724457
71460.2893224549	8923.98857924918	2047	236.695243923652	90	1570.10812941698	1362.24416724457
70148.0529502795	9786.12269967425	2047	236.695243923652	90	1570.10812941698	1362.24416724457
68835.8165781040	10648.2568200993	2047	236.695243923652	90	1570.10812941698	1362.24416724457
67523.5802059286	11510.3909405244	2047	236.695243923652	90	1570.10812941698	1362.24416724457
66211.3438337531	12372.5250609495	2047	236.695243923652	90	1570.10812941698	1362.24416724457
64899.1074615777	13234.6591813745	2047	236.695243923652	90	1570.10812941698	1362.24416724457
63586.8710894023	14096.7933017996	2047	236.695243923652	90	1570.10812941698	1362.24416724457
62274.6347172268	14958.9274222247	2047	236.695243923652	90	1570.10812941698	1362.24416724457
60962.3983450514	15821.0615426497	2047	236.695243923652	90	1570.10812941698	1362.24416724457
59650.1619728759	16683.1956630748	2047	236.695243923652	90	1570.10812941698	1362.24416724457
58337.9256007005	17545.3297834999	2047	236.695243923652	90	1570.10812941698	1362.24416724457
57025.6892285250	18407.4639039249	2047	236.695243923652	90	1570.10812941698	1362.24416724457
55713.4528563496	19269.5980243500	2047	236.695243923652	90	1570.10812941698	1362.24416724457
54401.2164841742	20131.7321447751	2047	236.695243923652	90	1570.10812941698	1362.24416724457
53088.9801119987	20993.8662652001	2047	236.695243923652	90	1570.10812941698	1362.24416724457
51776.7437398233	21856.0003856252	2047	236.695243923652	90	1570.10812941698	1362.24416724457
50464.5073676478	22718.1345060503	2047	236.695243923652	90	1570.10812941698	1362.24416724457
49152.2709954724	23580.2686264753	2047	236.695243923652	90	1570.10812941698	1362.24416724457
47840.0346232969	24442.4027469004	2047	236.695243923652	90	1570.10812941698	1362.24416724457
46527.7982511215	25304.5368673255	2047	236.695243923652	90	1570.10812941698	1362.24416724457
45215.5618789460	26166.6709877505	2047	236.695243923652	90	1570.10812941698	1362.24416724457
43903.3255067706	27028.8051081756	2047	236.695243923652	90	1570.10812941698	1362.24416724457
42591.0891345951	27890.9392286007	2047	236.695243923652	90	1570.10812941698	1362.24416724457
41278.8527624197	28753.0733490258	2047	236.695243923652	90	1570.10812941698	1362.24416724457
39966.6163902443	29615.2074694508	2047	236.695243923652	90	1570.10812941698	1362.24416724457
38654.3800180688	30477.3415898759	2047	236.695243923652	90	1570.10812941698	1362.24416724457
37342.1436458934	31339.4757103010	2047	236.695243923652	90	1570.10812941698	1362.24416724457
36029.9072737179	32201.6098307260	2047	236.695243923652	90	1570.10812941698	1362.24416724457
34717.6709015425	33063.7439511511	2047	236.695243923652	90	1570.10812941698	1362.24416724457
33405.4345293670	33925.8780715762	2047	236.695243923652	90	1570.10812941698	1362.24416724457
32093.1981571916	34788.0121920012	2047	236.695243923652	90	1570.10812941698	1362.24416724457
30780.9617850161	35650.1463124263	2047	236.695243923652	90	1570.10812941698	1362.24416724457
29468.7254128407	36512.2804328514	2047	236.695243923652	90	1570.10812941698	1362.24416724457
28156.4890406652	37374.4145532764	2047	236.695243923652	90	1570.10812941698	1362.24416724457
26844.2526684898	38236.5486737015	2047	236.695243923652	90	1570.10812941698	1362.24416724457
25532.0162963144	39098.6827941266	2047	236.695243923652	90	1570.10812941698	1362.24416724457
24219.7799241389	39960.8169145516	2047	236.695243923652	90	1570.10812941698	1362.24416724457
22907.5435519635	40822.9510349767	2047	236.695243923652	90	1570.10812941698	1362.24416724457
21595.3071797880	41685.0851554018	2047	236.695243923652	90	1570.10812941698	1362.24416724457
20283.0708076126	42547.2192758268	2047	236.695243923652	90	1570.10812941698	1362.24416724457
18970.8344354371	43409.3533962519	2047	236.695243923652	90	1570.10812941698	1362.24416724457
17658.5980632617	44271.4875166770	2047	236.695243923652	90	1570.10812941698	1362.24416724457
16346.3616910862	45133.6216371021	2047	236.695243923652	90	1570.10812941698	1362.24416724457
15034.1253189108	45995.7557575271	2047	236.695243923652	90	1570.10812941698	1362.24416724457
13721.8889467353	46857.8898779522	2047	236.695243923652	90	1570.10812941698	1362.24416724457
12409.6525745599	47720.0239983773	2047	236.695243923652	90	1570.10812941698	1362.24416724457
11097.4162023845	48582.1581188023	2047	236.695243923652	90	1570.10812941698	1362.24416724457
9785.17983020902	49444.2922392274	2047	236.695243923652	90	1570.10812941698	1362.24416724457
8472.94345803358	50306.4263596525	2047	236.695243923652	90	1570.10812941698	1362.24416724457
7160.70708585813	51168.5604800775	2047	236.695243923652	90	1570.10812941698	1362.24416724457
5848.47071368269	52030.6946005026	2047	236.695243923652	90	1570.10812941698	1362.24416724457
4536.23434150724	52892.8287209277	2047	236.695243923652	90	1570.10812941698	1362.24416724457
3223.99796933179	53754.9628413527	2047	236.695243923652	90	1570.10812941698	1362.24416724457
1911.76159715635	54617.0969617778	2047	236.695243923652	90	1570.10812941698	1362.24416724457
87207.1257885603	-1421.62086585164	3410	236.695243923652	90	2031.90463806903	1770.91741741794
85508.9375422156	-305.917886478019	3410	236.695243923652	90	2031.90463806903	1770.91741741794
83810.7492958709	809.785092895596	3410	236.695243923652	90	2031.90463806903	1770.91741741794
82112.5610495262	1925.48807226921	3410	236.695243923652	90	2031.90463806903	1770.91741741794
80414.3728031815	3041.19105164284	3410	236.695243923652	90	2031.90463806903	1770.91741741794
78716.1845568368	4156.89403101645	3410	236.695243923652	90	2031.90463806903	1770.91741741794
77017.9963104921	5272.59701039007	3410	236.695243923652	90	2031.90463806903	1770.91741741794
75319.8080641474	6388.29998976369	3410	236.695243923652	90	2031.90463806903	1770.91741741794
73621.6198178027	7504.00296913730	3410	236.695243923652	90	2031.90463806903	1770.91741741794
71923.4315714580	8619.70594851092	3410	236.695243923652	90	2031.90463806903	1770.91741741794
70225.2433251133	9735.40892788454	3410	236.695243923652	90	2031.90463806903	1770.91741741794
68527.0550787686	10851.1119072582	3410	236.695243923652	90	2031.90463806903	1770.91741741794
66828.8668324239	11966.8148866318	3410	236.695243923652	90	2031.90463806903	1770.91741741794
65130.6785860792	13082.5178660054	3410	236.695243923652	90	2031.90463806903	1770.91741741794
63432.4903397346	14198.2208453790	3410	236.695243923652	90	2031.90463806903	1770.91741741794
61734.3020933899	15313.9238247526	3410	236.695243923652	90	2031.90463806903	1770.91741741794
60036.1138470452	16429.6268041262	3410	236.695243923652	90	2031.90463806903	1770.91741741794
58337.9256007005	17545.3297834999	3410	236.695243923652	90	2031.90463806903	1770.91741741794
56639.7373543558	18661.0327628735	3410	236.695243923652	90	2031.90463806903	1770.91741741794
54941.5491080111	19776.7357422471	3410	236.695243923652	90	2031.90463806903	1770.91741741794
53243.3608616664	20892.4387216207	3410	236.695243923652	90	2031.90463806903	1770.91741741794
51545.1726153217	22008.1417009943	3410	236.695243923652	90	2031.90463806903	1770.91741741794
49846.9843689770	23123.8446803680	3410	236.695243923652	90	2031.90463806903	1770.91741741794
48148.7961226323	24239.5476597416	3410	236.695243923652	90	2031.90463806903	1770.91741741794
46450.6078762876	25355.2506391152	3410	236.695243923652	90	2031.90463806903	1770.91741741794
44752.4196299429	26470.9536184888	3410	236.695243923652	90	2031.90463806903	1770.91741741794
43054.2313835982	27586.6565978624	3410	236.695243923652	90	2031.90463806903	1770.91741741794
41356.0431372535	28702.3595772360	3410	236.695243923652	90	2031.90463806903	1770.91741741794
39657.8548909089	29818.0625566097	3410	236.695243923652	90	2031.90463806903	1770.91741741794
37959.6666445642	30933.7655359833	3410	236.695243923652	90	2031.90463806903	1770.91741741794
36261.4783982195	32049.4685153569	3410	236.695243923652	90	2031.90463806903	1770.91741741794
34563.2901518748	33165.1714947305	3410	236.695243923652	90	2031.90463806903	1770.91741741794
32865.1019055301	34280.8744741041	3410	236.695243923652	90	2031.90463806903	1770.91741741794
31166.9136591854	35396.5774534778	3410	236.695243923652	90	2031.90463806903	1770.91741741794
29468.7254128407	36512.2804328514	3410	236.695243923652	90	2031.90463806903	1770.91741741794
27770.5371664960	37627.9834122250	3410	236.695243923652	90	2031.90463806903	1770.91741741794
26072.3489201513	38743.6863915986	3410	236.695243923652	90	2031.90463806903	1770.91741741794
24374.1606738066	39859.3893709722	3410	236.695243923652	90	2031.90463806903	1770.91741741794
22675.9724274619	40975.0923503458	3410	236.695243923652	90	2031.90463806903	1770.91741741794
20977.7841811172	42090.7953297195	3410	236.695243923652	90	2031.90463806903	1770.91741741794
19279.5959347725	43206.4983090931	3410	236.695243923652	90	2031.90463806903	1770.91741741794
17581.4076884278	44322.2012884667	3410	236.695243923652	90	2031.90463806903	1770.91741741794
15883.2194420831	45437.9042678403	3410	236.695243923652	90	2031.90463806903	1770.91741741794
14185.0311957384	46553.6072472139	3410	236.695243923652	90	2031.90463806903	1770.91741741794
12486.8429493938	47669.3102265875	3410	236.695243923652	90	2031.90463806903	1770.91741741794
10788.6547030491	48785.0132059612	3410	236.695243923652	90	2031.90463806903	1770.91741741794
9090.46645670437	49900.7161853348	3410	236.695243923652	90	2031.90463806903	1770.91741741794
7392.27821035967	51016.4191647084	3410	236.695243923652	90	2031.90463806903	1770.91741741794
5694.08996401498	52132.1221440820	3410	236.695243923652	90	2031.90463806903	1770.91741741794
3995.90171767029	53247.8251234556	3410	236.695243923652	90	2031.90463806903	1770.91741741794
2297.71347132559	54363.5281028292	3410	236.695243923652	90	2031.90463806903	1770.91741741794
87207.1257885603	-1421.62086585164	5181	236.695243923652	90	2657.10606516719	2302.19264264332
84986.4180818018	37.3753379446280	5181	236.695243923652	90	2657.10606516719	2302.19264264332
82765.7103750434	1496.37154174090	5181	236.695243923652	90	2657.10606516719	2302.19264264332
80545.0026682849	2955.36774553717	5181	236.695243923652	90	2657.10606516719	2302.19264264332
78324.2949615265	4414.36394933344	5181	236.695243923652	90	2657.10606516719	2302.19264264332
76103.5872547680	5873.36015312971	5181	236.695243923652	90	2657.10606516719	2302.19264264332
73882.8795480096	7332.35635692598	5181	236.695243923652	90	2657.10606516719	2302.19264264332
71662.1718412511	8791.35256072225	5181	236.695243923652	90	2657.10606516719	2302.19264264332
69441.4641344927	10250.3487645185	5181	236.695243923652	90	2657.10606516719	2302.19264264332
67220.7564277343	11709.3449683148	5181	236.695243923652	90	2657.10606516719	2302.19264264332
65000.0487209758	13168.3411721111	5181	236.695243923652	90	2657.10606516719	2302.19264264332
62779.3410142174	14627.3373759073	5181	236.695243923652	90	2657.10606516719	2302.19264264332
60558.6333074589	16086.3335797036	5181	236.695243923652	90	2657.10606516719	2302.19264264332
58337.9256007005	17545.3297834999	5181	236.695243923652	90	2657.10606516719	2302.19264264332
56117.2178939420	19004.3259872961	5181	236.695243923652	90	2657.10606516719	2302.19264264332
53896.5101871836	20463.3221910924	5181	236.695243923652	90	2657.10606516719	2302.19264264332
51675.8024804251	21922.3183948887	5181	236.695243923652	90	2657.10606516719	2302.19264264332
49455.0947736667	23381.3145986849	5181	236.695243923652	90	2657.10606516719	2302.19264264332
47234.3870669083	24840.3108024812	5181	236.695243923652	90	2657.10606516719	2302.19264264332
45013.6793601498	26299.3070062775	5181	236.695243923652	90	2657.10606516719	2302.19264264332
42792.9716533914	27758.3032100738	5181	236.695243923652	90	2657.10606516719	2302.19264264332
40572.2639466329	29217.2994138700	5181	236.695243923652	90	2657.10606516719	2302.19264264332
38351.5562398745	30676.2956176663	5181	236.695243923652	90	2657.10606516719	2302.19264264332
36130.8485331160	32135.2918214626	5181	236.695243923652	90	2657.10606516719	2302.19264264332
33910.1408263576	33594.2880252588	5181	236.695243923652	90	2657.10606516719	2302.19264264332
31689.4331195991	35053.2842290551	5181	236.695243923652	90	2657.10606516719	2302.19264264332
29468.7254128407	36512.2804328514	5181	236.695243923652	90	2657.10606516719	2302.19264264332
27248.0177060822	37971.2766366476	5181	236.695243923652	90	2657.10606516719	2302.19264264332
25027.3099993238	39430.2728404439	5181	236.695243923652	90	2657.10606516719	2302.19264264332
22806.6022925654	40889.2690442402	5181	236.695243923652	90	2657.10606516719	2302.19264264332
20585.8945858069	42348.2652480364	5181	236.695243923652	90	2657.10606516719	2302.19264264332
18365.1868790485	43807.2614518327	5181	236.695243923652	90	2657.10606516719	2302.19264264332
16144.4791722900	45266.2576556290	5181	236.695243923652	90	2657.10606516719	2302.19264264332
13923.7714655316	46725.2538594253	5181	236.695243923652	90	2657.10606516719	2302.19264264332
11703.0637587731	48184.2500632215	5181	236.695243923652	90	2657.10606516719	2302.19264264332
9482.35605201468	49643.2462670178	5181	236.695243923652	90	2657.10606516719	2302.19264264332
7261.64834525624	51102.2424708141	5181	236.695243923652	90	2657.10606516719	2302.19264264332
5040.94063849779	52561.2386746103	5181	236.695243923652	90	2657.10606516719	2302.19264264332
2820.23293173935	54020.2348784066	5181	236.695243923652	90	2657.10606516719	2302.19264264332
87207.1257885603	-1421.62086585164	7483	236.695243923652	90	3454.23788471735	2992.85043543632
84320.2057697743	475.074199083516	7483	236.695243923652	90	3454.23788471735	2992.85043543632
81433.2857509883	2371.76926401866	7483	236.695243923652	90	3454.23788471735	2992.85043543632
78546.3657322023	4268.46432895381	7483	236.695243923652	90	3454.23788471735	2992.85043543632
75659.4457134164	6165.15939388896	7483	236.695243923652	90	3454.23788471735	2992.85043543632
72772.5256946304	8061.85445882411	7483	236.695243923652	90	3454.23788471735	2992.85043543632
69885.6056758444	9958.54952375926	7483	236.695243923652	90	3454.23788471735	2992.85043543632
66998.6856570584	11855.2445886944	7483	236.695243923652	90	3454.23788471735	2992.85043543632
64111.7656382724	13751.9396536296	7483	236.695243923652	90	3454.23788471735	2992.85043543632
61224.8456194865	15648.6347185647	7483	236.695243923652	90	3454.23788471735	2992.85043543632
58337.9256007005	17545.3297834999	7483	236.695243923652	90	3454.23788471735	2992.85043543632
55451.0055819145	19442.0248484350	7483	236.695243923652	90	3454.23788471735	2992.85043543632
52564.0855631285	21338.7199133702	7483	236.695243923652	90	3454.23788471735	2992.85043543632
49677.1655443425	23235.4149783053	7483	236.695243923652	90	3454.23788471735	2992.85043543632
46790.2455255566	25132.1100432405	7483	236.695243923652	90	3454.23788471735	2992.85043543632
43903.3255067706	27028.8051081756	7483	236.695243923652	90	3454.23788471735	2992.85043543632
41016.4054879846	28925.5001731108	7483	236.695243923652	90	3454.23788471735	2992.85043543632
38129.4854691986	30822.1952380459	7483	236.695243923652	90	3454.23788471735	2992.85043543632
35242.5654504127	32718.8903029811	7483	236.695243923652	90	3454.23788471735	2992.85043543632
32355.6454316267	34615.5853679162	7483	236.695243923652	90	3454.23788471735	2992.85043543632
29468.7254128407	36512.2804328514	7483	236.695243923652	90	3454.23788471735	2992.85043543632
26581.8053940547	38408.9754977865	7483	236.695243923652	90	3454.23788471735	2992.85043543632
23694.8853752687	40305.6705627217	7483	236.695243923652	90	3454.23788471735	2992.85043543632
20807.9653564828	42202.3656276568	7483	236.695243923652	90	3454.23788471735	2992.85043543632
17921.0453376968	44099.0606925920	7483	236.695243923652	90	3454.23788471735	2992.85043543632
15034.1253189108	45995.7557575271	7483	236.695243923652	90	3454.23788471735	2992.85043543632
12147.2053001248	47892.4508224623	7483	236.695243923652	90	3454.23788471735	2992.85043543632
9260.28528133885	49789.1458873974	7483	236.695243923652	90	3454.23788471735	2992.85043543632
6373.36526255287	51685.8409523326	7483	236.695243923652	90	3454.23788471735	2992.85043543632
3486.44524376688	53582.5360172677	7483	236.695243923652	90	3454.23788471735	2992.85043543632
87207.1257885603	-1421.62086585164	10476	236.695243923652	90	4505.52767571828	3890.70556606721
83441.5779379699	1052.32921884639	10476	236.695243923652	90	4505.52767571828	3890.70556606721
79676.0300873795	3526.27930354440	10476	236.695243923652	90	4505.52767571828	3890.70556606721
75910.4822367890	6000.22938824243	10476	236.695243923652	90	4505.52767571828	3890.70556606721
72144.9343861986	8474.17947294045	10476	236.695243923652	90	4505.52767571828	3890.70556606721
68379.3865356082	10948.1295576385	10476	236.695243923652	90	4505.52767571828	3890.70556606721
64613.8386850178	13422.0796423365	10476	236.695243923652	90	4505.52767571828	3890.70556606721
60848.2908344274	15896.0297270345	10476	236.695243923652	90	4505.52767571828	3890.70556606721
57082.7429838370	18369.9798117325	10476	236.695243923652	90	4505.52767571828	3890.70556606721
53317.1951332466	20843.9298964306	10476	236.695243923652	90	4505.52767571828	3890.70556606721
49551.6472826562	23317.8799811286	10476	236.695243923652	90	4505.52767571828	3890.70556606721
45786.0994320658	25791.8300658266	10476	236.695243923652	90	4505.52767571828	3890.70556606721
42020.5515814754	28265.7801505246	10476	236.695243923652	90	4505.52767571828	3890.70556606721
38255.0037308850	30739.7302352226	10476	236.695243923652	90	4505.52767571828	3890.70556606721
34489.4558802946	33213.6803199207	10476	236.695243923652	90	4505.52767571828	3890.70556606721
30723.9080297042	35687.6304046187	10476	236.695243923652	90	4505.52767571828	3890.70556606721
26958.3601791137	38161.5804893167	10476	236.695243923652	90	4505.52767571828	3890.70556606721
23192.8123285233	40635.5305740147	10476	236.695243923652	90	4505.52767571828	3890.70556606721
19427.2644779329	43109.4806587128	10476	236.695243923652	90	4505.52767571828	3890.70556606721
15661.7166273425	45583.4307434108	10476	236.695243923652	90	4505.52767571828	3890.70556606721
11896.1687767521	48057.3808281088	10476	236.695243923652	90	4505.52767571828	3890.70556606721
8130.62092616172	50531.3309128068	10476	236.695243923652	90	4505.52767571828	3890.70556606721
4365.07307557130	53005.2809975048	10476	236.695243923652	90	4505.52767571828	3890.70556606721
87207.1257885603	-1421.62086585164	14366	236.695243923652	90	5757.06314119558	5057.91723588738
82395.5924239170	1739.53757570695	14366	236.695243923652	90	5757.06314119558	5057.91723588738
77584.0590592737	4900.69601726553	14366	236.695243923652	90	5757.06314119558	5057.91723588738
72772.5256946304	8061.85445882411	14366	236.695243923652	90	5757.06314119558	5057.91723588738
67960.9923299871	11223.0129003827	14366	236.695243923652	90	5757.06314119558	5057.91723588738
63149.4589653438	14384.1713419413	14366	236.695243923652	90	5757.06314119558	5057.91723588738
58337.9256007005	17545.3297834999	14366	236.695243923652	90	5757.06314119558	5057.91723588738
53526.3922360572	20706.4882250584	14366	236.695243923652	90	5757.06314119558	5057.91723588738
48714.8588714139	23867.6466666170	14366	236.695243923652	90	5757.06314119558	5057.91723588738
43903.3255067706	27028.8051081756	14366	236.695243923652	90	5757.06314119558	5057.91723588738
39091.7921421273	30189.9635497342	14366	236.695243923652	90	5757.06314119558	5057.91723588738
34280.2587774840	33351.1219912928	14366	236.695243923652	90	5757.06314119558	5057.91723588738
29468.7254128407	36512.2804328514	14366	236.695243923652	90	5757.06314119558	5057.91723588738
24657.1920481974	39673.4388744099	14366	236.695243923652	90	5757.06314119558	5057.91723588738
19845.6586835541	42834.5973159685	14366	236.695243923652	90	5757.06314119558	5057.91723588738
15034.1253189108	45995.7557575271	14366	236.695243923652	90	5757.06314119558	5057.91723588738
10222.5919542675	49156.9141990857	14366	236.695243923652	90	5757.06314119558	5057.91723588738
5411.05858962420	52318.0726406443	14366	236.695243923652	90	5757.06314119558	5057.91723588738
87207.1257885603	-1421.62086585164	19424	236.695243923652	90	7401.93832439432	6575.29240665359
81020.8686054475	2642.72570186654	19424	236.695243923652	90	7401.93832439432	6575.29240665359
74834.6114223346	6707.07226958472	19424	236.695243923652	90	7401.93832439432	6575.29240665359
68648.3542392218	10771.4188373029	19424	236.695243923652	90	7401.93832439432	6575.29240665359
62462.0970561090	14835.7654050211	19424	236.695243923652	90	7401.93832439432	6575.29240665359
