-216.383621215820	77412.4453125000	0.482925713062286	-0.535522639751434	-0.101915821433067	0.838348507881165
-298.914703369141	77043.6015625000	-2.33418035507202	-0.535507202148438	-0.101915046572685	0.838358402252197
-1344.91552734375	76438.3906250000	-1.96461534500122	-0.535086929798126	-0.101861335337162	0.838633596897125
-1314.66381835938	76407.2656250000	-2.00481033325195	-0.535104095935822	-0.101862184703350	0.838622570037842
-1223.26635742188	76375.5000000000	-2.16843128204346	-0.535166084766388	-0.101862184703350	0.838582932949066
-1347.05908203125	76233.0156250000	-1.31102752685547	-0.535123288631439	-0.101859621703625	0.838610470294952
-1409.27526855469	76130.9687500000	-0.891918063163757	-0.535141289234161	-0.101856283843517	0.838599264621735
40.1373443603516	80182.6093750000	20.9287433624268	-0.535508811473846	-0.101922690868378	0.838356614112854
40.1373443603516	80182.6093750000	20.9287433624268	-0.535527825355530	-0.101923272013664	0.838344454765320
-2.16788339614868	80039.2812500000	20.4915103912354	-0.535496950149536	-0.101921573281288	0.838364303112030
79.3968276977539	80038.4140625000	14.5666656494141	-0.535521626472473	-0.101922452449799	0.838348567485809
68.4395217895508	79966.6406250000	11.5999107360840	-0.535509169101715	-0.101919390261173	0.838356912136078
200.436111450195	79913.8906250000	2.40942740440369	-0.535578191280365	-0.101926557719707	0.838312149047852
220.390945434570	79872.6015625000	2.22675395011902	-0.535584807395935	-0.101921811699867	0.838308393955231
362.689605712891	79830.0078125000	1.67823171615601	-0.535673260688782	-0.101939119398594	0.838249623775482
360.942565917969	79665.7109375000	2.05702400207520	-0.535678088665009	-0.101938955485821	0.838246524333954
360.069000244141	79583.5625000000	2.14534091949463	-0.535682976245880	-0.101939357817173	0.838243305683136
358.321838378906	79419.2578125000	2.15519928932190	-0.535688400268555	-0.101940296590328	0.838239729404450
398.008666992188	79316.1406250000	1.59145796298981	-0.535694897174835	-0.101941466331482	0.838235616683960
478.472717285156	79212.5859375000	-0.245464757084847	-0.535702586174011	-0.101942576467991	0.838230609893799
519.032226562500	79191.6093750000	-1.74818491935730	-0.535801470279694	-0.101956963539124	0.838165640830994
56.3199348449707	77861.4375000000	1.53837358951569	-0.535642802715302	-0.101927466690540	0.838270723819733
219.406234741211	77859.7109375000	2.92802786827087	-0.535770714282990	-0.101948805153370	0.838186383247376
13.6982793807983	77687.3046875000	-0.877468705177307	-0.535648047924042	-0.101925671100616	0.838267624378204
197.493652343750	77716.1640625000	0.956643402576447	-0.535766780376434	-0.101957470178604	0.838187813758850
-17.5325069427490	77626.0156250000	-0.589527904987335	-0.535653054714203	-0.101925961673260	0.838264226913452
462.066741943359	77672.2656250000	1.30770337581635	-0.535939276218414	-0.101975746452808	0.838075160980225
260.798248291016	77240.6562500000	-0.559776306152344	-0.535812854766846	-0.101949341595173	0.838159143924713
35.5564765930176	75903.5234375000	2.20534968376160	-0.535735428333283	-0.101930171251297	0.838211059570313
173.276962280273	75436.4843750000	-5.90641307830811	-0.535810589790344	-0.101939119398594	0.838162064552307
808.567016601563	75758.3515625000	0.925731718540192	-0.536054909229279	-0.101959265768528	0.838003456592560
910.250000000000	75736.7265625000	0.930639564990997	-0.536141812801361	-0.101973138749599	0.837945938110352
2400.66333007813	75728.3203125000	-0.274717569351196	-0.536807894706726	-0.102063059806824	0.837508440017700
1758.01269531250	74967.6171875000	-4.10218763351440	-0.536649167537689	-0.102047950029373	0.837612092494965
2217.58154296875	74657.4609375000	-3.07299685478210	-0.536979615688324	-0.102083817124367	0.837395608425140
1164.52490234375	73792.9609375000	-6.08062505722046	-0.536592066287994	-0.102042287588120	0.837649524211884
1132.96801757813	73700.8671875000	-6.29064798355103	-0.536646246910095	-0.102049939334393	0.837613821029663
784.825134277344	73540.2812500000	1.18616271018982	-0.536408185958862	-0.102025516331196	0.837769329547882
865.885375976563	73498.3359375000	1.18357586860657	-0.536526262760162	-0.102040380239487	0.837691903114319
885.820129394531	73457.0390625000	1.14772617816925	-0.536564588546753	-0.102047041058540	0.837666332721710
1008.06958007813	73455.7343750000	-1.80023312568665	-0.536607265472412	-0.102045737206936	0.837639331817627
1028.00341796875	73414.4375000000	-2.85927271842957	-0.536640644073486	-0.102049216628075	0.837617397308350
1109.06127929688	73372.4843750000	-4.55104303359985	-0.536704659461975	-0.102056115865707	0.837575674057007
1067.20886230469	73270.2343750000	-4.47127437591553	-0.536667883396149	-0.102054670453072	0.837599337100983
1108.17846679688	73290.3359375000	-4.28312826156616	-0.536718964576721	-0.102060817182064	0.837565958499908
1065.88525390625	73147.0078125000	-4.28895568847656	-0.536687850952148	-0.102057799696922	0.837586283683777
1106.41271972656	73126.0312500000	-4.34796667098999	-0.536726117134094	-0.102067716419697	0.837560653686523
1219.81579589844	72303.2109375000	1.19480311870575	-0.536788523197174	-0.102054387331009	0.837521851062775
1481.77014160156	72033.3671875000	0.790344715118408	-0.536919176578522	-0.102079585194588	0.837435245513916
1664.89062500000	72010.8437500000	1.85809803009033	-0.537016689777374	-0.102093994617462	0.837370812892914
1847.11950683594	71906.1718750000	-0.505122780799866	-0.537150204181671	-0.102113887667656	0.837282836437225
2602.02612304688	73869.8125000000	-3.87824964523315	-0.537215828895569	-0.102104559540749	0.837241649627686
2663.15405273438	73869.1406250000	-3.77472877502441	-0.537258028984070	-0.102115012705326	0.837213099002838
2601.35302734375	73808.1953125000	-4.06971931457520	-0.537212133407593	-0.102099925279617	0.837244629859924
3346.66015625000	73019.4921875000	-0.0760141238570213	-0.537621736526489	-0.102161236107349	0.836974322795868
2616.42553710938	72390.7578125000	-4.49367809295654	-0.537468075752258	-0.102151900529861	0.837074100971222
2830.33496093750	72388.4218750000	-4.66357088088989	-0.537536561489105	-0.102158762514591	0.837029397487640
3424.98437500000	72731.0625000000	-0.142311051487923	-0.537650704383850	-0.102166704833508	0.836955070495606
3547.22387695313	72729.7187500000	-0.0696960687637329	-0.537724852561951	-0.102174818515778	0.836906671524048
3567.14331054688	72688.4140625000	0.0243002176284790	-0.537734746932983	-0.102176882326603	0.836899936199188
8565.89746093750	76760.3281250000	-3.53984165191650	-0.540412485599518	-0.102537333965302	0.835128962993622
13578.5634765625	77869.7656250000	0.682753860950470	-0.542405128479004	-0.102749705314636	0.833809494972229
5279.37304687500	74559.0312500000	-2.11080098152161	-0.538503825664520	-0.102263681590557	0.836394309997559
5278.44873046875	74476.8828125000	-2.27602124214172	-0.538509905338287	-0.102262727916241	0.836390435695648
6544.20507812500	74667.9531250000	-4.30297422409058	-0.539215028285980	-0.102356344461441	0.835924923419952
6625.71777343750	74667.0234375000	-4.33469009399414	-0.539340138435364	-0.102367535233498	0.835842967033386
5681.36035156250	74061.5312500000	1.08045685291290	-0.538754165172577	-0.102303452789783	0.836228609085083
5721.18505859375	73978.9218750000	0.780165731906891	-0.538758575916290	-0.102303475141525	0.836225688457489
7013.84423828125	74744.7421875000	-4.26044988632202	-0.539580166339874	-0.102414838969707	0.835682213306427
6870.25585937500	74664.2265625000	-4.33975839614868	-0.539462625980377	-0.102393455803394	0.835760772228241
7013.13818359375	74683.1328125000	-4.35431671142578	-0.539585828781128	-0.102416902780533	0.835678339004517
7198.19287109375	74824.7890625000	-1.88679182529449	-0.539703547954559	-0.102433823049068	0.835599899291992
7012.43212890625	74621.5156250000	-4.44818305969238	-0.539591073989868	-0.102417223155499	0.835674941539764
7009.60791015625	74375.0625000000	-2.81913566589355	-0.539592742919922	-0.102416291832924	0.835673809051514
8539.31445312500	75790.0937500000	3.18415784835815	-0.540522336959839	-0.102548778057098	0.835056662559509
8181.13037109375	75224.2578125000	1.83766925334930	-0.540337920188904	-0.102513112127781	0.835180282592773
8205.01367187500	75174.6875000000	1.57380223274231	-0.540337443351746	-0.102517247200012	0.835180222988129
8302.69238281250	75161.2265625000	4.13641452789307	-0.540407538414002	-0.102533519268036	0.835132598876953
8240.12402343750	75038.7109375000	-0.689693987369537	-0.540338337421417	-0.102524198591709	0.835178792476654
8301.26171875000	75038	0.714560866355896	-0.540409445762634	-0.102532088756561	0.835131645202637
8208.12500000000	74915.8359375000	-2.45431470870972	-0.540341615676880	-0.102527178823948	0.835176467895508
8299.83007812500	74914.7734375000	-2.60551810264587	-0.540414750576019	-0.102532170712948	0.835128426551819
8145.55957031250	74793.3203125000	-2.25787901878357	-0.540344536304474	-0.102525107562542	0.835174739360809
8134.17968750000	74690.7500000000	-2.22169017791748	-0.540347158908844	-0.102521680295467	0.835173308849335
9180.23632812500	74586.9062500000	2.97173547744751	-0.540676832199097	-0.102546572685242	0.834956884384155
9979.95410156250	74215.2578125000	3.42218494415283	-0.541048109531403	-0.102586254477501	0.834711313247681
9142.02148437500	73734.1328125000	3.85722661018372	-0.540705621242523	-0.102551348507404	0.834937512874603
9078.72851562500	73550.0078125000	1.04177176952362	-0.540691852569580	-0.102547220885754	0.834946870803833
9246.60546875000	73715.2968750000	3.71138501167297	-0.540772974491119	-0.102551668882370	0.834893643856049
8934.41796875000	73407.9140625000	-2.16513276100159	-0.540617048740387	-0.102539002895355	0.834996640682221
9056.66894531250	73406.4765625000	-2.03893613815308	-0.540684223175049	-0.102544985711575	0.834952116012573
8851.95703125000	73326.7109375000	-2.22234129905701	-0.540611743927002	-0.102536089718342	0.835000336170197
9076.56250000000	73365.1640625000	-2.00374197959900	-0.540679335594177	-0.102538779377937	0.834956049919128
8199.81347656250	72319.0156250000	-1.88966858386993	-0.540177047252655	-0.102463632822037	0.835290133953095
8489.64257812500	72312.1250000000	-1.85291194915771	-0.540317714214325	-0.102483384311199	0.835197031497955
27002.1738281250	81473.5937500000	0.732378721237183	-0.548953890800476	-0.103529244661331	0.829408168792725
-5378.45947265625	68510.1093750000	-1.20980644226074	-0.534396648406982	-0.101818770170212	0.839078664779663
-5379.27880859375	68427.9609375000	0.0323623009026051	-0.534404575824738	-0.101818613708019	0.839073538780212
-5276.44287109375	68529.6328125000	-1.20085334777832	-0.534464538097382	-0.101828612387180	0.839034378528595
-5247.12988281250	68406.1015625000	0.00319424271583557	-0.534471690654755	-0.101828455924988	0.839029788970947
-5179.76416015625	68015.1718750000	0.241360351443291	-0.534492313861847	-0.101824723184109	0.839016973972321
-5098.11376953125	68034.8906250000	0.282746672630310	-0.534563422203064	-0.101814746856689	0.838972985744476
-5038.26464843750	67911.0546875000	0.635783553123474	-0.534566700458527	-0.101812660694122	0.838971197605133
-5630.15966796875	67773.1875000000	6.40433073043823	-0.534411609172821	-0.101823508739471	0.839068472385407
-5590.25634765625	67690.6250000000	5.85514688491821	-0.534424126148224	-0.101828247308731	0.839059889316559
-5387.06250000000	67647.5234375000	1.01318585872650	-0.534471452236176	-0.101828143000603	0.839030146598816
-5153.72851562500	67709.7500000000	0.954768598079681	-0.534537851810455	-0.101819992065430	0.838988602161408
-4516.42724609375	67830.5000000000	-0.0541035607457161	-0.534730017185211	-0.101840749382973	0.838863730430603
141.976593017578	71583.9453125000	-0.486098796129227	-0.536440730094910	-0.102033466100693	0.837747454643250
210.469436645508	71030.2578125000	0.371125429868698	-0.536489844322205	-0.102038465440273	0.837715148925781
1657.77990722656	71353.6328125000	-0.504169523715973	-0.537198603153229	-0.102123908698559	0.837250471115112
1841.10754394531	71351.6484375000	-3.72816729545593	-0.537318527698517	-0.102134078741074	0.837172150611877
1657.77990722656	71353.6328125000	-0.504169523715973	-0.537232816219330	-0.102126352488995	0.837228238582611
1841.10754394531	71351.6484375000	-3.72816729545593	-0.537352204322815	-0.102137945592403	0.837150096893311
609.699462890625	70502.2265625000	0.547812461853027	-0.536828458309174	-0.102093294262886	0.837491631507874
731.904907226563	70500.9140625000	-3.41488885879517	-0.536898851394653	-0.102092571556568	0.837446689605713
855.431945800781	70622.8359375000	-7.03199291229248	-0.536944448947907	-0.102096401154995	0.837417066097260
694.715576171875	70452.0156250000	-4.05627489089966	-0.536899089813232	-0.102099291980267	0.837445735931397
853.449462890625	70437.9921875000	-7.10697078704834	-0.536996304988861	-0.102105394005775	0.837382495403290
1002.50262451172	70498.0156250000	-6.94091796875000	-0.537058830261231	-0.102111540734768	0.837341606616974
775.255920410156	70269.3750000000	-6.72344970703125	-0.536983132362366	-0.102107532322407	0.837390899658203
1035.43188476563	70312.7968750000	-6.73542070388794	-0.537135303020477	-0.102115780115128	0.837292075157166
1297.01013183594	70283.5703125000	-6.45217466354370	-0.537328898906708	-0.102146379649639	0.837164163589478
2223.63085937500	69783.2734375000	-3.05006027221680	-0.537869036197662	-0.102223873138428	0.836807847023010
2736.40551757813	71625.3515625000	-4.11481285095215	-0.537649989128113	-0.102177560329437	0.836954355239868
3052.62719726563	71651.2734375000	-4.12778329849243	-0.537762105464935	-0.102183915674686	0.836881399154663
2653.17944335938	71360.4140625000	-3.72767376899719	-0.537753283977509	-0.102193050086498	0.836885929107666
3003.19775390625	71431.3984375000	-2.70420813560486	-0.537813186645508	-0.102198362350464	0.836846828460693
3186.18847656250	71398.5781250000	-1.53110873699188	-0.537861406803131	-0.102202862501144	0.836815059185028
2819.86621093750	70926.4375000000	-3.07668781280518	-0.537876605987549	-0.102209016680717	0.836804747581482
3304.33349609375	71027.5468750000	-3.58467364311218	-0.537973821163178	-0.102208502590656	0.836742103099823
4038.84497070313	71630.0312500000	0.705208837985992	-0.538074851036072	-0.102204538881779	0.836677610874176
3980.61499023438	71389.7968750000	-1.58755564689636	-0.538090646266937	-0.102206028997898	0.836667120456696
3979.24682617188	71266.5703125000	-3.93546867370605	-0.538111031055450	-0.102211676537991	0.836653411388397
4161.88769531250	71202.9140625000	-4.47087478637695	-0.538176357746124	-0.102225378155708	0.836609601974487
4326.70410156250	70970.6718750000	-3.86725974082947	-0.538259804248810	-0.102235935628414	0.836554825305939
4795.41406250000	70861.3281250000	-3.34061503410339	-0.538556993007660	-0.102269582450390	0.836359441280365
107.114562988281	69213.5546875000	-2.82555913925171	-0.536988437175751	-0.102120019495487	0.837385833263397
105.803565979004	69090.3281250000	-2.61999773979187	-0.537009477615356	-0.102123767137527	0.837371885776520
533.448486328125	69085.7656250000	-5.52025938034058	-0.537256062030792	-0.102146729826927	0.837210893630981
471.039825439453	68963.1953125000	-5.24328708648682	-0.537290036678314	-0.102157346904278	0.837187469005585
367.686920166016	68820.5156250000	-5.55338716506958	-0.537202954292297	-0.102142952382565	0.837245047092438
408.632965087891	68840.6171875000	-5.49818897247314	-0.537327587604523	-0.102167919278145	0.837161958217621
19.5446357727051	68639.3671875000	-4.52184629440308	-0.537057995796204	-0.102133117616177	0.837339460849762
301.935546875000	68656.8984375000	-5.56726074218750	-0.537303745746613	-0.102164693176746	0.837177991867065
1688.01354980469	69030.9765625000	-2.89937186241150	-0.537857055664063	-0.102227285504341	0.836814999580383
704.841918945313	67974.7656250000	-4.33908700942993	-0.537706911563873	-0.102224342525005	0.836912095546722
1068.69323730469	67724.3750000000	-2.84046936035156	-0.537898659706116	-0.102255687117577	0.836784720420837
1087.50659179688	67580.3906250000	-2.11699080467224	-0.537931203842163	-0.102261126041412	0.836763083934784
-1537.92578125000	65759.6171875000	1.24417352676392	-0.536655485630035	-0.102091759443283	0.837602615356445
-470.468536376953	65707.3125000000	-1.91230475902557	-0.537191510200501	-0.102156966924667	0.837251007556915
-3128.49536132813	63516.6757812500	2.12789225578308	-0.536138594150543	-0.102034270763397	0.837940454483032
-3108.56689453125	63475.3906250000	4.10111427307129	-0.536142706871033	-0.102035254240036	0.837937772274017
-3027.58911132813	63433.4804687500	6.54427528381348	-0.536214768886566	-0.102042622864246	0.837890923023224
-2415.43798828125	65160.7539062500	-5.73023700714111	-0.536306142807007	-0.102046966552734	0.837831795215607
-2277.11474609375	65151.1054687500	-5.09790515899658	-0.536414027214050	-0.102069161832333	0.837759733200073
-2423.83691406250	65023.5156250000	-5.23226976394653	-0.536380052566528	-0.102062664926052	0.837782382965088
-2131.22509765625	65478.2343750000	2.08276414871216	-0.536440253257752	-0.102071896195412	0.837742924690247
-2011.65673828125	65230.5117187500	-3.77526903152466	-0.536523520946503	-0.102082468569279	0.837688207626343
-2049.06274414063	65156.9570312500	-3.79394388198853	-0.536516666412354	-0.102082706987858	0.837692439556122
-1951.23449707031	65168.2617187500	-3.77686834335327	-0.536603152751923	-0.102093718945980	0.837635695934296
-2858.02416992188	64089.0195312500	3.61316752433777	-0.536211431026459	-0.102041117846966	0.837893187999725
-2819.01342773438	63924.2968750000	1.01001560688019	-0.536240518093109	-0.102045945823193	0.837873935699463
-2268.04345703125	64062.3828125000	-4.86190319061279	-0.536562681198120	-0.102086283266544	0.837662398815155
-2289.88500976563	63918.8281250000	-4.57134962081909	-0.536574602127075	-0.102082684636116	0.837655186653137
-1867.47082519531	63996.6015625000	-3.45359039306641	-0.536798477172852	-0.102115899324417	0.837507963180542
-2636.91357421875	63819.7187500000	3.38514661788940	-0.536374807357788	-0.102065347135067	0.837785601615906
-2577.13403320313	63695.8593750000	2.40095734596252	-0.536400318145752	-0.102069534361362	0.837768852710724
-2413.26684570313	63796.8671875000	-2.27143526077271	-0.536481261253357	-0.102076150476933	0.837716042995453
-2270.59838867188	63815.9296875000	-4.53086566925049	-0.536591291427612	-0.102082259953022	0.837644696235657
-2495.51953125000	63715.5585937500	0.0653716698288918	-0.536503314971924	-0.102080665528774	0.837701499462128
-2271.23730468750	63754.3164062500	-4.53396129608154	-0.536607801914215	-0.102088183164597	0.837633609771729
-2639.45776367188	63573.2617187500	5.78318834304810	-0.536416053771973	-0.102071575820446	0.837758481502533
-2783.39086914063	63430.9648437500	9.22180652618408	-0.536320626735687	-0.102053850889206	0.837821900844574
-2701.77954101563	63450.6640625000	9.18527412414551	-0.536424517631531	-0.102071352303028	0.837753057479858
-1860.09851074219	63657.6132812500	-3.81837439537048	-0.536822736263275	-0.102124065160751	0.837491273880005
-1254.15283203125	64088.7851562500	-1.63280212879181	-0.537150681018829	-0.102158606052399	0.837276875972748
-518.592529296875	64083.9335937500	-0.523633480072022	-0.537471771240234	-0.102201893925667	0.837065577507019
-1409.58105468750	63759.0312500000	-2.46572494506836	-0.537086248397827	-0.102149985730648	0.837319195270538
-1034.77026367188	63756.8085937500	-1.16144347190857	-0.537299156188965	-0.102177165448666	0.837179243564606
-1406.87878417969	63498.8242187500	-2.66858005523682	-0.537102758884430	-0.102151997387409	0.837308466434479
-1096.57958984375	63477.9648437500	-0.791822731494904	-0.537321150302887	-0.102181971073151	0.837164700031281
-638.650878906250	63599.4882812500	0.367718458175659	-0.537584841251373	-0.102220654487610	0.836990654468536
-4496.70556640625	62111.2695312500	1.04703736305237	-0.535575926303864	-0.101958505809307	0.838309347629547
-2285.61645507813	63208.6835937500	-4.82334613800049	-0.536590635776520	-0.102096088230610	0.837643504142761
-2279.54199218750	62953.3359375000	-4.21939611434937	-0.536703586578369	-0.102108955383301	0.837569832801819
-2433.43261718750	62831.6875000000	-4.55660915374756	-0.536615610122681	-0.102101795375347	0.837626874446869
-2341.86474609375	62830.7382812500	-4.27846336364746	-0.536727488040924	-0.102106258273125	0.837554931640625
-2128.45288085938	63224.6562500000	-4.41410064697266	-0.536800920963287	-0.102114856243134	0.837506592273712
-1644.65600585938	63336.9921875000	-3.09538340568543	-0.536995768547058	-0.102138377726078	0.837378919124603
-2834.03466796875	62466.1015625000	1.22980368137360	-0.536454856395721	-0.102078460156918	0.837732613086700
-1864.34875488281	62474.1757812500	-0.343256503343582	-0.536997199058533	-0.102141149342060	0.837377727031708
-2545.77563476563	61768.0468750000	0.303399205207825	-0.536872982978821	-0.102128826081753	0.837458670139313
-4428.72314453125	60226.7070312500	1.90077435970306	-0.535930931568146	-0.102013140916824	0.838075876235962
-1811.07348632813	60033.3242187500	1.67513489723206	-0.537360250949860	-0.102187886834145	0.837138831615448
-2999.56591796875	57591.8320312500	1.68332195281982	-0.537060022354126	-0.102159649133682	0.837334275245667
1006.35101318359	58030.1054687500	0.936660468578339	-0.538835167884827	-0.102363660931587	0.836168766021729
3576.95703125000	58066.1367187500	-0.0286718793213367	-0.539897561073303	-0.102473467588425	0.835469782352448
1128.46838378906	56092.5625000000	1.22237169742584	-0.539149641990662	-0.102409943938255	0.835960328578949
2928.46923828125	56605.8593750000	2.24036264419556	-0.539902985095978	-0.102486766874790	0.835464656352997
3009.97363281250	55507.3554687500	3.07241821289063	-0.539954423904419	-0.102486960589886	0.835431396961212
17673.4882812500	62002.1250000000	1.87744820117950	-0.545753180980682	-0.103137172758579	0.831574320793152
16721.9960937500	60513.0820312500	1.58499836921692	-0.545696794986725	-0.103141374886036	0.831610977649689
18111.5605468750	60486.9687500000	0.858036398887634	-0.546294867992401	-0.103203535079956	0.831210494041443
16781.4101562500	59367.6015625000	-1.40794312953949	-0.545916080474854	-0.103175334632397	0.831462740898132
18075.7460937500	59523.4023437500	-1.10010516643524	-0.546586453914642	-0.103253118693829	0.831012725830078
19938.0214843750	59936.2539062500	1.12679946422577	-0.547351181507111	-0.103328436613083	0.830499529838562
24607.8593750000	60708.8281250000	1.20435297489166	-0.549521744251251	-0.103602543473244	0.829030394554138
17370.6269531250	57868.8085937500	-1.16189670562744	-0.546588242053986	-0.103265844285488	0.831009745597839
20060.3613281250	57896.4335937500	1.39191949367523	-0.547858297824860	-0.103410027921200	0.830155253410339
17360.9824218750	55890.6796875000	-0.624918997287750	-0.547026991844177	-0.103334411978722	0.830712616443634
19928.9238281250	56045.1054687500	1.92855477333069	-0.548121333122253	-0.103444471955299	0.829977273941040
23973.8398437500	57002.9414062500	2.36787748336792	-0.549815952777863	-0.103631071746349	0.828831672668457
48396.9531250000	78896.8906250000	0.390234947204590	-0.559020340442658	-0.104657024145126	0.822515189647675
71108.5703125000	79374.6953125000	-0.134355306625366	-0.568896472454071	-0.105723820626736	0.815577566623688
54125.0312500000	66960.8750000000	0.247815832495689	-0.562727808952332	-0.105070061981678	0.819935142993927
40377.1328125000	60649.5742187500	2.36944389343262	-0.556894421577454	-0.104418434202671	0.823993206024170
46177.3046875000	60677.4179687500	2.59597063064575	-0.559801042079926	-0.104767978191376	0.821976542472839
40407.2929687500	56365.8203125000	3.65464472770691	-0.557342290878296	-0.104474171996117	0.823682904243469
45984.3242187500	56405.8203125000	4.40886354446411	-0.560301959514618	-0.104832820594311	0.821627140045166
50997.1093750000	60619.9687500000	1.59381783008575	-0.562167823314667	-0.105017542839050	0.820328116416931
51073.0585937500	56174.6445312500	2.74542212486267	-0.562616288661957	-0.105071850121021	0.820013463497162
56485.2148437500	56041.4843750000	0.223662108182907	-0.565365731716156	-0.105389274656773	0.818079352378845
71095.6718750000	63173.2226562500	-0.219143122434616	-0.570703983306885	-0.105939239263535	0.814287126064301
-3506.22094726563	52469.8828125000	0.00369215011596680	-0.537066757678986	-0.102151103317738	0.837331712245941
-3363.75195312500	52488.9609375000	-1.00743174552917	-0.537174463272095	-0.102165505290031	0.837260961532593
-3548.04492187500	52355.2851562500	-0.243931859731674	-0.537074267864227	-0.102151595056057	0.837326943874359
-3385.12915039063	52386.4765625000	-1.44032990932465	-0.537181138992310	-0.102166146039963	0.837256669998169
-3579.34912109375	52275.4960937500	0.00624603033065796	-0.537081956863403	-0.102152615785599	0.837321996688843
-3366.28369140625	52242.5000000000	-1.54911923408508	-0.537188827991486	-0.102167002856731	0.837251663208008
